5753,Sweet potato fries,"Sweet potato fries, from fresh, fried",17.95,2.9,1.74,0.2,5.62,0.093,65.67,5.446,5.434,1.823,13.13,33,0.14,0.62,23,47,412,165,0.28,833,0.0,0.248,17.0,2.14,17.3
5754,Sweet potato fries,"Sweet potato fries, from fresh, baked",18.76,3.0,1.82,0.2,5.87,0.097,68.64,3.795,3.814,1.286,9.19,35,0.146,0.64,24,49,430,173,0.29,870,0.0,0.259,17.8,1.7,12.8
5755,Sweet potato fries,"Sweet potato fries, fast food / restaurant",31.63,5.1,1.92,0.4,11.47,0.078,40.94,8.269,7.636,6.257,23.93,46,0.157,0.69,23,52,364,267,0.34,386,0.0,0.157,6.3,3.0,29.0
5756,Sweet potato fries,"Sweet potato fries, school",37.45,6.0,2.27,0.4,13.58,0.092,49.44,3.898,3.014,1.218,9.39,55,0.186,0.81,27,62,431,154,0.4,457,0.0,0.186,7.5,1.57,4.8
5757,Sweet potato tots,"Sweet potato tots, NFS",34.87,5.6,2.12,0.4,12.64,0.086,45.67,6.503,5.632,2.072,15.6,51,0.173,0.77,25,58,401,295,0.37,425,0.0,0.173,7.0,2.26,12.6
5758,Sweet potato tots,"Sweet potato tots, from frozen, fried",34.87,5.6,2.12,0.4,12.64,0.086,45.67,6.503,5.632,2.072,15.6,51,0.173,0.77,25,58,401,295,0.37,425,0.0,0.173,7.0,2.26,12.6
5759,Sweet potato tots,"Sweet potato tots, from frozen, baked",37.3,6.0,2.26,0.4,13.52,0.092,49.23,3.882,3.002,1.213,9.35,55,0.186,0.81,27,62,429,315,0.4,455,0.0,0.186,7.5,1.56,4.8
5760,Sweet potato tots,"Sweet potato tots, from frozen, NS as to fried or baked",34.87,5.6,2.12,0.4,12.64,0.086,45.67,6.503,5.632,2.072,15.6,51,0.173,0.77,25,58,401,295,0.37,425,0.0,0.173,7.0,2.26,12.6
5761,Sweet potato tots,"Sweet potato tots, fast food / restaurant",34.87,5.6,2.12,0.4,12.64,0.086,45.67,5.763,4.989,3.376,15.6,51,0.173,0.76,25,58,401,295,0.37,425,0.0,0.173,7.0,2.18,15.2
5762,Sweet potato tots,"Sweet potato tots, school",37.45,6.0,2.27,0.4,13.58,0.092,49.44,3.898,3.014,1.218,9.39,55,0.186,0.81,27,62,431,154,0.4,457,0.0,0.186,7.5,1.57,4.8
5763,Sweet potato,"Sweet potato, yellow, Puerto Rican, cooked",17.61,2.5,1.36,0.2,5.7,0.056,79.63,0.0,0.061,0.031,0.14,27,0.093,0.72,18,32,229,271,0.2,782,0.0,0.164,12.7,0.93,2.1
5764,Carrot soup,"Carrot soup, cream of, prepared with milk, home recipe, canned or ready-to-serve",05.01,1.0,1.6,0.8,3.27,0.046,91.65,0.136,0.059,0.35,0.76,50,0.024,0.18,8,44,169,209,0.24,285,0.14,0.062,2.4,0.26,14.3
5765,Carrot with rice soup,"Carrot with rice soup, cream of, prepared with milk, home recipe, canned or ready-to-serve",10.12,1.0,1.98,1.7,03.08,0.074,86.18,0.142,0.068,0.341,0.75,49,0.037,0.44,10,49,166,197,0.3,267,0.13,0.069,2.2,0.26,13.4
5766,Squash,"Squash, winter type, soup, home recipe, canned, or ready-to-serve",4.37,1.3,0.5,0.3,1.77,0.008,91.46,0.596,0.158,1.48,2.44,14,0.044,0.21,7,11,115,330,0.12,142,0.01,0.076,4.5,0.12,2.2
5767,Tomatoes,"Tomatoes, raw",3.89,1.2,0.88,0.0,2.63,0.037,94.52,0.031,0.083,0.028,0.2,10,0.059,0.27,11,24,237,5,0.17,42,0.0,0.08,13.7,0.54,7.9
5768,Tomatoes,"Tomatoes, NS as to form, cooked",4.71,1.5,01.08,0.0,3.18,0.043,89.79,1.203,1.069,0.935,3.41,13,0.071,0.33,13,29,287,159,0.21,62,0.0,0.112,15.8,01.02,12.5
5769,Tomatoes,"Tomatoes, fresh, cooked",4.71,1.5,01.08,0.0,3.18,0.043,89.79,1.203,1.069,0.935,3.41,13,0.071,0.33,13,29,287,159,0.21,62,0.0,0.112,15.8,01.02,12.5
5770,Tomatoes,"Tomatoes, canned, cooked",3.37,1.8,0.78,0.7,2.48,0.558,92.32,0.974,0.876,0.756,2.79,32,0.05,0.56,10,17,186,121,0.12,30,0.0,0.124,12.2,0.87,4.9
5771,Tomatoes,"Tomatoes, scalloped",14.1,1.9,2.7,3.4,3.72,0.137,77.03,1.329,0.491,2.703,4.92,37,0.091,0.89,17,48,253,216,0.36,68,0.05,0.096,12.2,0.59,8.1
5772,Tomatoes,"Tomatoes, canned, reduced sodium, cooked",3.37,1.8,0.78,0.7,2.48,0.558,92.32,0.974,0.876,0.756,2.79,32,0.05,0.56,10,17,186,19,0.12,32,0.0,0.124,12.2,0.87,5.2
5773,Fried green tomatoes,Fried green tomatoes,21.56,1.3,3.56,9.2,1.58,0.23,60.86,5.174,5.186,1.813,12.72,29,0.074,1.43,12,51,147,317,0.33,23,0.04,0.055,6.2,1.7,18.2
5774,Tomato,"Tomato, green, pickled",09.09,0.9,1.0,0.4,8.19,0.047,86.63,0.025,0.067,0.023,0.18,12,0.076,0.43,8,23,169,955,0.06,25,0.0,0.064,18.4,0.32,8.4
5775,Sun-dried tomatoes,Sun-dried tomatoes,55.76,12.3,14.11,5.5,37.59,0.528,14.56,0.487,1.115,0.426,2.97,110,1.423,09.09,194,356,3427,107,1.99,44,0.0,0.332,39.2,0.01,43.0
5776,Tomato juice,"Tomato juice, 100%",3.53,0.4,0.85,0.5,2.58,0.1,94.24,0.005,0.027,0.019,0.29,10,0.042,0.39,11,19,217,253,0.11,23,0.0,0.07,70.1,0.32,2.3
5777,Tomato juice,"Tomato juice, 100%, low sodium",4.59,0.8,0.6,0.5,3.28,0.04,93.5,0.016,0.042,0.014,0.1,11,0.2,0.42,11,17,193,58,0.2,78,0.0,0.14,27.7,0.32,5.3
5778,Tomato juice cocktail,Tomato juice cocktail,3.87,0.5,0.93,0.2,2.84,0.05,94.09,0.06,0.076,0.088,0.31,14,0.068,0.28,11,19,185,169,0.12,35,0.0,0.071,54.3,01.02,6.1
5779,Tomato and vegetable juice,"Tomato and vegetable juice, 100%",3.87,0.5,0.93,0.2,2.84,0.05,94.09,0.06,0.076,0.088,0.31,14,0.068,0.28,11,19,185,169,0.12,35,0.0,0.071,54.3,01.02,6.1
5780,Tomato and vegetable juice,"Tomato and vegetable juice, 100%, low sodium",4.59,0.8,0.6,0.5,3.28,0.04,93.5,0.016,0.042,0.014,0.1,11,0.2,0.42,11,17,193,58,0.2,78,0.0,0.14,27.7,0.32,5.3
5781,Ketchup,Ketchup,27.4,0.3,01.04,0.7,21.27,0.011,68.51,0.015,0.041,0.014,0.1,15,0.085,0.35,13,26,281,907,0.17,26,0.0,0.158,4.1,1.46,3.0
5782,Ketchup,"Ketchup, reduced sodium",27.4,0.3,01.04,0.7,21.27,0.011,68.51,0.015,0.041,0.014,0.1,15,0.085,0.35,13,26,281,20,0.17,26,0.0,0.158,4.1,1.46,3.0
5783,Tomato chili sauce,Tomato chili sauce,19.79,2.4,2.5,1.1,13.33,0.09,68.0,0.038,0.154,0.045,0.3,20,0.13,0.8,12,52,370,1338,0.16,34,0.0,0.16,16.0,1.92,5.2
5784,Salsa,"Salsa, NFS",6.74,1.8,1.44,0.9,3.81,0.035,89.3,0.018,0.078,0.021,0.19,28,0.065,0.42,15,32,258,656,0.2,24,0.0,0.176,1.9,1.22,4.2
5785,Salsa,"Salsa, pico de gallo",3.7,1.1,0.71,0.1,2.13,0.028,93.93,0.02,0.057,0.023,0.14,11,0.047,0.23,9,19,157,443,0.13,25,0.0,0.091,10.8,0.32,6.9
5786,Salsa,"Salsa, red, commercially-prepared",6.74,1.8,1.44,0.9,3.81,0.035,89.3,0.018,0.078,0.021,0.19,28,0.065,0.42,15,32,258,656,0.2,24,0.0,0.176,1.9,1.22,4.2
5787,Salsa,"Salsa, red, homemade",6.74,1.8,1.44,0.9,3.81,0.035,89.3,0.018,0.078,0.021,0.19,28,0.065,0.42,15,32,258,656,0.2,24,0.0,0.176,1.9,1.22,4.2
5788,Taco sauce,Taco sauce,0.72,0.5,1.16,0.4,0.12,0.029,95.64,0.055,0.361,0.095,0.68,11,0.068,01.04,11,21,115,570,0.14,74,0.0,0.139,4.0,0.01,0.2
5789,Enchilada sauce,"Enchilada sauce, red",4.87,0.5,0.62,0.4,1.83,0.04,91.78,0.068,0.276,0.111,0.91,7,0.031,0.67,6,11,101,547,0.09,36,0.0,0.059,0.3,0.7,2.8
5790,Enchilada sauce,"Enchilada sauce, green",6.36,1.9,1.13,0.8,3.5,0.046,89.52,0.0,0.0,0.0,0.89,9,0.081,0.65,19,41,259,906,0.25,11,0.0,0.083,12.3,0.43,13.6
5791,Salsa verde or salsa,"Salsa verde or salsa, green",6.36,1.9,1.13,0.8,3.5,0.046,89.52,0.0,0.0,0.0,0.89,9,0.081,0.65,19,41,259,906,0.25,11,0.0,0.083,12.3,0.43,13.6
5792,Hot Thai sauce,Hot Thai sauce,16.58,0.5,01.03,0.5,16.07,0.026,76.16,0.049,0.321,0.085,0.66,12,0.061,0.94,10,18,103,2055,0.13,66,0.0,0.123,3.6,0.01,0.2
5793,Spaghetti sauce,Spaghetti sauce,08.05,1.8,1.41,1.4,5.5,0.024,87.4,0.376,0.504,0.17,1.48,27,0.081,0.78,18,34,319,419,0.2,32,0.0,0.173,2.0,2.4,13.9
5794,Spaghetti sauce with added vegetables,Spaghetti sauce with added vegetables,7.43,1.8,1.42,2.0,4.95,0.032,88.51,0.29,0.418,0.146,1.22,23,0.109,0.8,18,37,308,321,0.26,33,0.0,0.172,11.6,1.94,11.6
5795,Spaghetti sauce,"Spaghetti sauce, reduced sodium",08.06,1.8,1.41,1.1,5.5,0.024,87.39,0.377,0.508,0.17,1.48,27,0.081,0.78,18,34,319,30,0.2,33,0.0,0.173,2.0,2.4,13.9
5796,Spaghetti sauce,"Spaghetti sauce, fat free",5.31,1.5,1.2,0.6,3.56,0.024,91.28,0.045,0.121,0.041,0.3,14,0.115,0.96,15,27,297,474,0.22,22,0.0,0.098,7.0,1.44,2.8
5797,Vodka sauce with tomatoes and cream,Vodka sauce with tomatoes and cream,3.44,1.3,1.26,0.9,2.49,0.255,87.53,2.413,0.456,3.347,6.64,30,0.061,0.59,10,25,190,248,0.16,71,0.02,0.079,7.8,0.99,10.6
5798,Barbecue sauce,Barbecue sauce,40.77,0.9,0.82,1.3,33.24,0.023,54.71,0.082,0.101,0.045,0.63,33,0.072,0.64,13,20,232,1027,0.17,11,0.0,0.075,0.6,0.8,1.8
5799,Buffalo sauce,Buffalo sauce,0.75,0.6,1.21,0.5,0.12,0.03,89.48,0.057,0.377,0.1,0.71,14,0.07,01.09,11,22,120,2917,0.15,77,0.0,0.145,4.2,0.01,0.2
5800,Steak sauce,Steak sauce,22.04,1.5,1.25,0.8,9.82,0.034,71.0,0.0,0.0,0.0,0.23,19,0.189,1.37,17,33,312,1647,0.34,15,0.0,0.105,6.8,1.16,2.2
5801,Cocktail sauce,Cocktail sauce,28.22,1.8,1.36,2.2,11.83,0.021,65.67,0.0,0.0,0.0,01.05,26,0.111,0.83,17,30,309,1262,0.38,18,0.0,0.08,11.6,01.08,4.4
5802,Puerto Rican seasoning with ham,Puerto Rican seasoning with ham,7.32,1.9,4.0,3.3,03.07,0.086,62.39,16.0,2.744,5.164,24.81,32,0.081,0.81,16,61,251,468,0.52,20,0.08,0.204,30.3,2.9,23.1
5803,Puerto Rican seasoning with ham and tomato sauce,Puerto Rican seasoning with ham and tomato sauce,5.3,1.5,5.14,4.5,2.51,0.092,73.28,7.415,1.798,4.986,14.98,24,0.088,0.81,14,64,225,471,0.66,19,0.1,0.183,29.2,0.78,12.2
5804,Puerto Rican seasoning without ham and tomato sauce,Puerto Rican seasoning without ham and tomato sauce,6.96,1.8,01.06,0.6,2.93,0.049,80.72,4.478,4.43,1.506,10.81,25,0.06,0.45,11,26,173,5,0.18,24,0.0,0.198,42.9,1.84,30.4
5805,Tomato aspic,Tomato aspic,4.7,0.3,2.57,1.3,3.54,0.08,91.57,0.006,0.023,0.02,0.26,10,0.082,0.34,10,16,179,201,0.09,18,0.0,0.059,58.1,0.26,1.8
5806,Tomato and cucumber salad made with tomato,"Tomato and cucumber salad made with tomato, cucumber, oil, and vinegar",6.53,0.6,0.53,0.2,05.04,0.022,80.83,4.222,4.174,1.397,10.16,11,0.033,0.23,9,18,135,212,0.13,13,0.0,0.045,5.3,1.34,18.5
5807,Tomato soup,"Tomato soup, NFS",7.72,0.6,0.74,1.5,4.18,0.021,90.2,0.069,0.08,0.058,0.22,8,0.03,0.3,8,16,285,193,0.1,10,0.0,0.044,6.5,0.17,1.6
5808,Tomato soup,"Tomato soup, cream of, prepared with milk",10.05,0.6,2.4,2.5,6.56,0.047,84.91,0.281,0.111,0.64,1.22,69,0.025,0.3,13,67,359,208,0.3,39,0.22,0.07,6.5,0.19,1.7
5809,Tomato soup,"Tomato soup, prepared with water, or ready-to-serve",7.72,0.6,0.74,1.5,4.18,0.021,90.21,0.069,0.08,0.058,0.22,8,0.03,0.3,8,16,285,193,0.1,10,0.0,0.044,6.5,0.17,1.6
5810,Tomato soup,"Tomato soup, instant type, prepared with water",7.17,0.4,0.93,1.1,3.9,0.105,89.88,0.237,0.063,0.286,0.61,29,0.034,0.18,10,33,111,356,0.13,20,0.06,0.058,2.0,0.22,0.8
5811,Tomato soup,"Tomato soup, canned, reduced sodium, prepared with water, or ready-to-serve",6.8,0.6,0.82,2.6,4.11,0.02,91.07,0.091,0.096,0.079,0.28,8,0.086,0.56,8,15,116,13,0.13,10,0.0,0.044,6.5,0.17,1.6
5812,Tomato soup,"Tomato soup, canned, reduced sodium, prepared with milk",9.14,0.6,2.47,3.5,6.5,0.045,85.77,0.302,0.127,0.66,1.28,69,0.08,0.56,13,66,193,30,0.34,39,0.22,0.07,6.5,0.19,1.7
5813,Tomato beef soup,"Tomato beef soup, prepared with water",8.44,0.6,1.78,2.0,0.73,0.034,86.99,0.69,0.27,0.635,1.71,9,0.055,0.45,3,23,88,367,0.3,12,0.08,0.035,0.0,0.31,0.0
5814,Tomato beef noodle soup,"Tomato beef noodle soup, prepared with water",8.44,0.6,1.78,2.0,0.73,0.034,86.99,0.69,0.27,0.635,1.71,9,0.055,0.45,3,23,88,367,0.3,12,0.08,0.035,0.0,0.31,0.0
5815,Tomato beef rice soup,"Tomato beef rice soup, prepared with water",8.44,0.6,1.78,2.0,0.73,0.034,86.99,0.69,0.27,0.635,1.71,9,0.055,0.45,3,23,88,367,0.3,12,0.08,0.035,0.0,0.31,0.0
5816,Tomato noodle soup,"Tomato noodle soup, canned, prepared with water or ready-to-serve",11.82,0.7,1.66,7.0,3.13,0.086,84.92,0.194,0.194,0.146,0.67,9,0.046,0.58,10,30,216,141,0.23,9,0.02,0.043,4.7,0.17,1.1
5817,Tomato noodle soup,"Tomato noodle soup, canned, prepared with milk",12.16,0.6,2.7,5.5,5.7,0.083,82.51,0.323,0.173,0.609,1.34,61,0.036,0.46,14,68,314,180,0.35,35,0.25,0.069,5.6,0.18,1.5
5818,Tomato rice soup,"Tomato rice soup, prepared with water",8.54,0.7,0.82,0.9,2.95,0.024,88.52,0.235,0.525,0.2,01.06,11,0.055,0.31,2,13,129,319,0.2,12,0.0,0.03,5.8,0.86,1.5
5819,Tomato vegetable soup,"Tomato vegetable soup, prepared with water",7.72,0.6,0.74,1.5,4.18,0.021,90.2,0.069,0.08,0.058,0.22,8,0.03,0.3,8,16,285,193,0.1,10,0.0,0.044,6.5,0.17,1.6
5820,Tomato vegetable soup with noodles,"Tomato vegetable soup with noodles, prepared with water",4.89,0.3,0.86,1.8,1.57,0.022,92.41,0.34,0.295,0.12,0.79,10,0.055,0.44,3,14,86,338,0.19,71,0.0,0.023,0.6,0.58,2.1
5821,Tomato sandwich,Tomato sandwich,23.61,1.6,4.66,10.4,3.65,0.243,63.34,1.548,4.095,1.221,07.09,99,0.083,1.64,17,63,165,259,0.48,21,0.01,0.079,6.2,0.58,16.3
5822,Raw vegetable,"Raw vegetable, NFS",5.77,2.0,1.33,0.8,2.6,0.049,91.88,0.026,0.094,0.054,0.24,32,0.047,0.38,14,37,283,47,0.24,232,0.0,0.117,28.0,0.56,38.0
5823,Sprouts,"Sprouts, NFS",5.94,1.8,03.04,0.6,4.13,0.084,90.4,0.022,0.058,0.046,0.18,13,0.164,0.91,21,54,149,6,0.41,1,0.0,0.088,13.2,0.1,33.0
5824,Alfalfa sprouts,"Alfalfa sprouts, raw",2.1,1.9,3.99,0.6,0.2,0.076,92.82,0.056,0.409,0.069,0.69,32,0.157,0.96,27,70,79,6,0.92,8,0.0,0.034,8.2,0.02,30.5
5825,Artichoke,"Artichoke, raw",11.95,5.7,2.89,0.2,0.99,0.05,84.08,0.011,0.145,0.079,0.34,21,0.127,0.61,42,73,286,60,0.4,1,0.0,0.081,7.4,0.19,14.8
5826,Asparagus,"Asparagus, raw",3.88,2.1,2.2,2.3,1.88,0.143,93.22,0.0,0.05,0.04,0.12,24,0.189,2.14,14,52,202,2,0.54,38,0.0,0.091,5.6,1.13,41.6
5827,Bean sprouts,"Bean sprouts, raw",5.94,1.8,03.04,0.6,4.13,0.084,90.4,0.022,0.058,0.046,0.18,13,0.164,0.91,21,54,149,6,0.41,1,0.0,0.088,13.2,0.1,33.0
5828,Green beans,"Green beans, raw",6.97,2.7,1.83,0.6,3.26,0.082,90.32,0.01,0.113,0.05,0.22,37,0.069,01.03,25,38,211,6,0.24,35,0.0,0.141,12.2,0.41,43.0
5829,Beets,"Beets, raw",9.56,2.8,1.61,0.7,6.76,0.031,87.58,0.032,0.06,0.027,0.17,16,0.075,0.8,23,40,325,78,0.35,2,0.0,0.067,4.9,0.04,0.2
5830,Broccoflower,"Broccoflower, raw",06.09,3.2,2.95,0.6,03.03,0.08,89.79,0.028,0.133,0.047,0.3,33,0.041,0.73,20,62,300,23,0.64,8,0.0,0.222,88.1,0.04,20.2
5831,Brussels sprouts,"Brussels sprouts, raw",8.95,3.8,3.38,1.6,2.2,0.139,86.0,0.023,0.153,0.062,0.3,42,0.07,1.4,23,69,389,25,0.42,38,0.0,0.219,85.0,0.88,177.0
5832,Cabbage,"Cabbage, green, raw",5.8,2.5,1.28,0.3,3.2,0.061,92.18,0.017,0.017,0.034,0.1,40,0.019,0.47,12,26,170,18,0.18,5,0.0,0.124,36.6,0.15,76.0
5833,Cabbage,"Cabbage, Chinese, raw",2.18,1.0,1.5,0.5,1.18,0.04,95.32,0.015,0.096,0.027,0.2,105,0.021,0.8,19,37,252,65,0.19,223,0.0,0.194,45.0,0.09,45.5
5834,Cabbage,"Cabbage, red, raw",7.37,2.1,1.43,0.6,3.83,0.064,90.39,0.012,0.08,0.021,0.16,45,0.017,0.8,16,30,243,27,0.22,56,0.0,0.209,57.0,0.11,38.2
5835,Cactus,"Cactus, raw",3.33,2.2,1.32,0.7,1.15,0.012,94.12,0.018,0.05,0.016,0.09,164,0.052,0.59,52,16,257,21,0.25,23,0.0,0.07,9.3,0.0,5.3
5836,Cauliflower,"Cauliflower, raw",4.97,2.0,1.92,0.6,1.91,0.05,92.07,0.034,0.031,0.13,0.28,22,0.039,0.42,15,44,299,30,0.27,0,0.0,0.184,48.2,0.08,15.5
5837,Celery,"Celery, raw",2.97,1.6,0.69,0.4,1.34,0.021,95.43,0.032,0.079,0.042,0.17,40,0.035,0.2,11,24,260,80,0.13,22,0.0,0.074,3.1,0.27,29.3
5838,Fennel bulb,"Fennel bulb, raw",7.3,3.1,1.24,0.7,3.93,0.01,90.21,0.068,0.169,0.09,0.2,49,0.066,0.73,17,50,414,52,0.2,48,0.0,0.047,12.0,0.58,62.8
5839,Basil,"Basil, raw",2.65,1.6,3.15,0.3,0.3,0.034,92.06,0.088,0.389,0.041,0.64,177,0.385,3.17,64,56,295,4,0.81,264,0.0,0.155,18.0,0.8,414.8
5840,Chives,"Chives, raw",4.35,2.5,3.27,0.9,1.85,0.078,90.65,0.095,0.267,0.146,0.73,92,0.157,1.6,42,58,296,3,0.56,218,0.0,0.138,58.1,0.21,212.7
5841,Cilantro,"Cilantro, raw",3.67,2.8,2.13,0.9,0.87,0.067,92.21,0.275,0.04,0.014,0.52,67,0.225,1.77,26,48,521,46,0.5,337,0.0,0.149,27.0,2.5,310.0
5842,Corn,"Corn, raw",18.7,2.0,3.27,0.6,6.26,0.155,76.05,0.432,0.487,0.325,1.35,2,0.054,0.52,37,89,270,15,0.46,9,0.0,0.093,6.8,0.07,0.3
5843,Cucumber,"Cucumber, raw",3.63,0.5,0.65,0.3,1.67,0.027,95.23,0.005,0.032,0.037,0.11,16,0.041,0.28,13,24,147,2,0.2,5,0.0,0.04,2.8,0.03,16.4
5844,Eggplant,"Eggplant, raw",5.88,3.0,0.98,0.3,3.53,0.039,92.3,0.016,0.076,0.034,0.18,9,0.081,0.23,14,24,229,2,0.16,1,0.0,0.084,2.2,0.3,3.5
5845,Garlic,"Garlic, raw",33.06,2.1,6.36,14.2,1.0,0.2,58.58,0.011,0.249,0.089,0.5,181,0.299,1.7,25,153,401,17,1.16,0,0.0,1.235,31.2,0.08,1.7
5846,Jicama,"Jicama, raw",8.82,4.9,0.72,0.7,1.8,0.02,90.07,0.005,0.043,0.021,0.09,12,0.048,0.6,12,18,150,4,0.16,1,0.0,0.042,20.2,0.46,0.3
5847,Kohlrabi,"Kohlrabi, raw",6.2,3.6,1.7,0.7,2.6,0.05,91.0,0.007,0.048,0.013,0.1,24,0.129,0.4,19,46,350,20,0.03,2,0.0,0.15,62.0,0.48,0.1
5848,Leek,"Leek, raw",14.15,1.8,1.5,1.0,3.9,0.06,83.0,0.004,0.166,0.04,0.3,59,0.12,2.1,28,35,180,20,0.12,83,0.0,0.233,12.0,0.92,47.0
5849,Lettuce,"Lettuce, raw",2.92,1.2,1.13,0.4,1.38,0.056,95.31,0.006,0.078,0.019,0.14,27,0.027,0.64,10,24,168,19,0.16,198,0.0,0.066,6.0,0.2,75.2
5850,Lettuce,"Lettuce, Boston, raw",2.26,0.9,1.33,1.5,0.48,0.064,95.64,0.009,0.115,0.028,0.22,33,0.028,1.2,12,28,187,25,0.2,375,0.0,0.1,3.7,0.15,140.3
5851,Lettuce,"Lettuce, arugula, raw",3.65,1.6,2.58,0.3,02.05,0.044,91.71,0.049,0.319,0.086,0.66,160,0.076,1.46,47,52,369,27,0.47,119,0.0,0.073,15.0,0.43,108.6
5852,Mixed salad greens,"Mixed salad greens, raw",2.93,1.4,1.61,0.8,0.91,0.064,94.42,0.008,0.109,0.032,0.22,46,0.053,1.3,28,32,270,36,0.26,310,0.0,0.107,11.0,0.64,193.4
5853,Mushrooms,"Mushrooms, raw",3.26,1.0,03.09,9.3,1.98,0.081,92.45,0.0,0.16,0.05,0.34,3,0.318,0.5,9,86,318,5,0.52,0,0.04,0.104,2.1,0.01,0.0
5854,Onions,"Onions, green, raw",7.34,2.6,1.83,0.6,2.33,0.055,89.83,0.027,0.074,0.032,0.19,72,0.083,1.48,20,37,276,16,0.39,50,0.0,0.061,18.8,0.55,207.0
5855,Onions,"Onions, raw",9.34,1.7,1.1,0.5,4.24,0.046,89.11,0.013,0.017,0.042,0.1,23,0.039,0.21,10,29,146,4,0.17,0,0.0,0.12,7.4,0.02,0.4
5856,Parsley,"Parsley, raw",6.33,3.3,2.97,0.1,0.85,0.086,87.71,0.295,0.124,0.132,0.79,138,0.149,6.2,50,58,554,56,01.07,421,0.0,0.09,133.0,0.75,1640.0
5857,Green peas,"Green peas, raw",14.45,5.7,5.42,1.8,5.67,0.266,78.86,0.035,0.187,0.071,0.4,25,0.176,1.47,33,108,244,5,1.24,38,0.0,0.169,40.0,0.13,24.8
5858,Pepper,"Pepper, hot chili, raw",7.66,2.2,1.39,0.4,4.71,0.056,89.86,0.027,0.176,0.067,0.4,13,0.088,0.64,19,34,285,6,0.2,51,0.0,0.463,131.2,2.13,16.2
5859,Pepper,"Pepper, poblano, raw",4.64,1.7,0.86,0.0,2.4,0.057,93.89,0.008,0.062,0.058,0.17,10,0.066,0.34,10,20,175,3,0.13,18,0.0,0.224,80.4,0.37,7.4
5860,Pepper,"Pepper, Serrano, raw",6.7,3.7,1.74,0.4,3.83,0.054,90.25,0.023,0.222,0.059,0.44,11,0.129,0.86,22,40,305,10,0.26,47,0.0,0.505,44.9,0.69,11.8
5861,Pepper,"Pepper, raw, NFS",5.13,1.8,0.91,0.0,03.03,0.056,93.3,0.008,0.095,0.058,0.22,9,0.049,0.37,11,22,188,3,0.17,67,0.0,0.247,97.0,0.79,6.5
5862,Pepper,"Pepper, sweet, green, raw",4.64,1.7,0.86,0.0,2.4,0.057,93.89,0.008,0.062,0.058,0.17,10,0.066,0.34,10,20,175,3,0.13,18,0.0,0.224,80.4,0.37,7.4
5863,Pepper,"Pepper, sweet, red, raw",06.03,2.1,0.99,0.1,4.2,0.054,92.21,0.007,0.156,0.059,0.3,7,0.017,0.43,12,26,211,4,0.25,157,0.0,0.291,127.7,1.58,4.9
5864,Pepper,"Pepper, banana, raw",5.35,3.4,1.66,0.3,1.95,0.081,91.81,0.027,0.243,0.048,0.45,14,0.094,0.46,17,32,256,13,0.25,17,0.0,0.357,82.7,0.69,9.5
5865,Radish,"Radish, raw",3.4,1.6,0.68,0.6,1.86,0.012,95.27,0.017,0.048,0.032,0.1,25,0.05,0.34,10,20,233,39,0.28,0,0.0,0.071,14.8,0.0,1.3
5866,Rutabaga,"Rutabaga, raw",8.62,2.3,01.08,0.7,4.46,0.09,89.43,0.025,0.088,0.027,0.16,43,0.032,0.44,20,53,305,12,0.24,0,0.0,0.1,25.0,0.3,0.3
5867,Seaweed,"Seaweed, raw",7.94,0.7,3.51,0.7,0.58,0.069,82.2,0.06,0.125,0.146,0.49,129,0.226,2.28,77,60,165,384,0.89,95,0.0,0.054,15.0,0.96,25.1
5868,Snowpeas,"Snowpeas, raw",7.55,2.6,2.8,0.7,4.0,0.15,88.89,0.021,0.089,0.039,0.2,43,0.079,02.08,24,53,200,4,0.27,54,0.0,0.16,60.0,0.39,25.0
5869,Summer squash,"Summer squash, yellow, raw",3.88,1.0,01.01,0.2,2.88,0.051,94.28,0.013,0.082,0.093,0.27,21,0.092,0.44,20,32,222,2,0.29,8,0.0,0.104,19.3,0.13,3.2
5870,Summer squash,"Summer squash, green, raw",3.11,1.0,1.21,0.2,2.5,0.045,94.79,0.011,0.091,0.084,0.32,16,0.053,0.37,18,38,261,8,0.32,10,0.0,0.163,17.9,0.12,4.3
5871,Turnip,"Turnip, raw",6.43,1.8,0.9,0.7,3.8,0.04,91.87,0.006,0.053,0.011,0.1,30,0.085,0.3,11,27,191,67,0.27,0,0.0,0.09,21.0,0.03,0.1
5872,Mixed vegetable juice,Mixed vegetable juice,6.12,1.2,0.82,0.5,2.62,0.056,92.15,0.02,0.075,0.034,0.16,32,0.04,0.33,12,33,276,73,0.16,489,0.0,0.146,5.8,0.72,22.4
5873,Celery juice,Celery juice,2.97,1.6,0.69,0.4,1.34,0.021,95.43,0.032,0.079,0.042,0.17,40,0.035,0.2,11,24,260,80,0.13,22,0.0,0.074,3.1,0.27,29.3
5874,Broccoli salad with cauliflower,"Broccoli salad with cauliflower, cheese, bacon bits, and dressing",10.45,1.7,5.88,5.0,6.49,0.069,59.03,5.113,11.2,5.233,22.82,107,0.062,0.37,17,96,164,339,0.73,47,0.22,0.099,28.1,1.4,59.8
5875,Broccoli slaw salad,Broccoli slaw salad,10.59,2.0,2.13,2.7,6.51,0.061,77.79,1.707,4.487,1.293,8.12,36,0.041,0.58,16,56,245,291,0.33,97,0.02,0.131,58.1,1.26,81.3
